trial_index,audio_filename,condition
1,AAAABBBBAAAABBBB.wav,habituation
2,AAAABBBBAAAABBBB.wav,habituation
3,AAAABBBBAAAABBBB.wav,habituation
4,AAAABBBBAAAABBBB.wav,habituation
5,AAAABBBBAAAABBBB.wav,habituation
6,AAAABBBBAAAABBBB.wav,habituation
7,AAAABBBBAAAABBBB.wav,habituation
8,AAAABBBBAAAABBBB.wav,habituation
9,AAAABBBBAAAABBBB.wav,habituation
10,AAAABBBBAAAABBBB.wav,habituation
44,AAAABBBBBAAABBBB.wav,test
46,AAAABBBBAAAABBBB.wav,test
44,AAAABBBBBAAABBBB.wav,test
46,AAAABBBBAAAABBBB.wav,test
38,AAAABBBBAAAABBAB.wav,test
34,AAAABBBBAAAAABBB.wav,test
43,AAAABBBBAAABBBBB.wav,test
38,AAAABBBBAAAABBAB.wav,test
44,AAAABBBBBAAABBBB.wav,test
34,AAAABBBBAAAAABBB.wav,test
34,AAAABBBBAAAAABBB.wav,test
34,AAAABBBBAAAAABBB.wav,test
38,AAAABBBBAAAABBAB.wav,test
43,AAAABBBBAAABBBBB.wav,test
38,AAAABBBBAAAABBAB.wav,test
46,AAAABBBBAAAABBBB.wav,test
43,AAAABBBBAAABBBBB.wav,test
44,AAAABBBBBAAABBBB.wav,test
46,AAAABBBBAAAABBBB.wav,test
34,AAAABBBBAAAAABBB.wav,test
46,AAAABBBBAAAABBBB.wav,test
46,AAAABBBBAAAABBBB.wav,test
43,AAAABBBBAAABBBBB.wav,test
34,AAAABBBBAAAAABBB.wav,test
44,AAAABBBBBAAABBBB.wav,test
38,AAAABBBBAAAABBAB.wav,test
43,AAAABBBBAAABBBBB.wav,test
38,AAAABBBBAAAABBAB.wav,test
46,AAAABBBBAAAABBBB.wav,test
46,AAAABBBBAAAABBBB.wav,test
46,AAAABBBBAAAABBBB.wav,test
46,AAAABBBBAAAABBBB.wav,test
43,AAAABBBBAAABBBBB.wav,test
44,AAAABBBBBAAABBBB.wav,test
46,AAAABBBBAAAABBBB.wav,test
46,AAAABBBBAAAABBBB.wav,test
