trial_index,audio_filename,condition
1,AABBAA.wav,habituation
2,AABBAA.wav,habituation
3,AABBAA.wav,habituation
4,AABBAA.wav,habituation
5,AABBAA.wav,habituation
6,AABBAA.wav,habituation
7,AABBAA.wav,habituation
8,AABBAA.wav,habituation
9,AABBAA.wav,habituation
10,AABBAA.wav,habituation
46,AABBAB.wav,test
43,AABAAA.wav,test
44,AABBAA.wav,test
44,AABBAA.wav,test
46,AABBAB.wav,test
43,AABAAA.wav,test
44,AABBAA.wav,test
43,AABAAA.wav,test
44,AABBAA.wav,test
42,AABBBA.wav,test
42,AABBBA.wav,test
42,AABBBA.wav,test
46,AABBAB.wav,test
44,AABBAA.wav,test
42,AABBBA.wav,test
44,AABBAA.wav,test
44,AABBAA.wav,test
44,AABBAA.wav,test
43,AABAAA.wav,test
46,AABBAB.wav,test
44,AABBAA.wav,test
46,AABBAB.wav,test
46,AABBAB.wav,test
42,AABBBA.wav,test
44,AABBAA.wav,test
43,AABAAA.wav,test
42,AABBBA.wav,test
43,AABAAA.wav,test
44,AABBAA.wav,test
43,AABAAA.wav,test
42,AABBBA.wav,test
42,AABBBA.wav,test
43,AABAAA.wav,test
44,AABBAA.wav,test
46,AABBAB.wav,test
46,AABBAB.wav,test
