trial_index,audio_filename,condition
1,ABBABAAB.wav,habituation
2,ABBABAAB.wav,habituation
3,ABBABAAB.wav,habituation
4,ABBABAAB.wav,habituation
5,ABBABAAB.wav,habituation
6,ABBABAAB.wav,habituation
7,ABBABAAB.wav,habituation
8,ABBABAAB.wav,habituation
9,ABBABAAB.wav,habituation
10,ABBABAAB.wav,habituation
45,ABBAAAAB.wav,test
45,ABBAAAAB.wav,test
46,ABBABAAB.wav,test
46,ABBABAAB.wav,test
39,ABBABABB.wav,test
44,ABBABAAA.wav,test
46,ABBABAAB.wav,test
46,ABBABAAB.wav,test
46,ABBABAAB.wav,test
45,ABBAAAAB.wav,test
46,ABBABAAB.wav,test
39,ABBABABB.wav,test
46,ABBABAAB.wav,test
46,ABBABAAB.wav,test
39,ABBABABB.wav,test
39,ABBABABB.wav,test
43,ABBABBAB.wav,test
39,ABBABABB.wav,test
46,ABBABAAB.wav,test
46,ABBABAAB.wav,test
45,ABBAAAAB.wav,test
43,ABBABBAB.wav,test
44,ABBABAAA.wav,test
43,ABBABBAB.wav,test
44,ABBABAAA.wav,test
45,ABBAAAAB.wav,test
44,ABBABAAA.wav,test
44,ABBABAAA.wav,test
39,ABBABABB.wav,test
43,ABBABBAB.wav,test
46,ABBABAAB.wav,test
43,ABBABBAB.wav,test
43,ABBABBAB.wav,test
44,ABBABAAA.wav,test
45,ABBAAAAB.wav,test
46,ABBABAAB.wav,test
