trial_index,audio_filename,condition
1,ABBABAAB.wav,habituation
2,ABBABAAB.wav,habituation
3,ABBABAAB.wav,habituation
4,ABBABAAB.wav,habituation
5,ABBABAAB.wav,habituation
6,ABBABAAB.wav,habituation
7,ABBABAAB.wav,habituation
8,ABBABAAB.wav,habituation
9,ABBABAAB.wav,habituation
10,ABBABAAB.wav,habituation
44,ABBABAAB.wav,test
44,ABBABAAB.wav,test
35,ABBABBAB.wav,test
35,ABBABBAB.wav,test
45,ABBABAAA.wav,test
32,ABBAAAAB.wav,test
44,ABBABAAB.wav,test
45,ABBABAAA.wav,test
44,ABBABAAB.wav,test
46,ABBABABB.wav,test
46,ABBABABB.wav,test
35,ABBABBAB.wav,test
46,ABBABABB.wav,test
46,ABBABABB.wav,test
32,ABBAAAAB.wav,test
32,ABBAAAAB.wav,test
32,ABBAAAAB.wav,test
44,ABBABAAB.wav,test
44,ABBABAAB.wav,test
35,ABBABBAB.wav,test
32,ABBAAAAB.wav,test
32,ABBAAAAB.wav,test
44,ABBABAAB.wav,test
35,ABBABBAB.wav,test
35,ABBABBAB.wav,test
44,ABBABAAB.wav,test
45,ABBABAAA.wav,test
44,ABBABAAB.wav,test
45,ABBABAAA.wav,test
44,ABBABAAB.wav,test
45,ABBABAAA.wav,test
46,ABBABABB.wav,test
44,ABBABAAB.wav,test
44,ABBABAAB.wav,test
45,ABBABAAA.wav,test
46,ABBABABB.wav,test
