trial_index,audio_filename,condition
1,BABAABBAABAB.wav,habituation
2,BABAABBAABAB.wav,habituation
3,BABAABBAABAB.wav,habituation
4,BABAABBAABAB.wav,habituation
5,BABAABBAABAB.wav,habituation
6,BABAABBAABAB.wav,habituation
7,BABAABBAABAB.wav,habituation
8,BABAABBAABAB.wav,habituation
9,BABAABBAABAB.wav,habituation
10,BABAABBAABAB.wav,habituation
42,BABAABBAABAB.wav,test
44,BABAABBAAAAB.wav,test
41,BABAABAAABAB.wav,test
42,BABAABBAABAB.wav,test
46,BABAABBAABBB.wav,test
44,BABAABBAAAAB.wav,test
46,BABAABBAABBB.wav,test
42,BABAABBAABAB.wav,test
45,BABAABBABBAB.wav,test
46,BABAABBAABBB.wav,test
42,BABAABBAABAB.wav,test
42,BABAABBAABAB.wav,test
42,BABAABBAABAB.wav,test
41,BABAABAAABAB.wav,test
44,BABAABBAAAAB.wav,test
42,BABAABBAABAB.wav,test
42,BABAABBAABAB.wav,test
46,BABAABBAABBB.wav,test
41,BABAABAAABAB.wav,test
41,BABAABAAABAB.wav,test
42,BABAABBAABAB.wav,test
44,BABAABBAAAAB.wav,test
42,BABAABBAABAB.wav,test
42,BABAABBAABAB.wav,test
45,BABAABBABBAB.wav,test
45,BABAABBABBAB.wav,test
41,BABAABAAABAB.wav,test
46,BABAABBAABBB.wav,test
45,BABAABBABBAB.wav,test
44,BABAABBAAAAB.wav,test
41,BABAABAAABAB.wav,test
42,BABAABBAABAB.wav,test
45,BABAABBABBAB.wav,test
44,BABAABBAAAAB.wav,test
45,BABAABBABBAB.wav,test
46,BABAABBAABBB.wav,test
