trial_index,audio_filename,condition
1,BABAABBAABAB.wav,habituation
2,BABAABBAABAB.wav,habituation
3,BABAABBAABAB.wav,habituation
4,BABAABBAABAB.wav,habituation
5,BABAABBAABAB.wav,habituation
6,BABAABBAABAB.wav,habituation
7,BABAABBAABAB.wav,habituation
8,BABAABBAABAB.wav,habituation
9,BABAABBAABAB.wav,habituation
10,BABAABBAABAB.wav,habituation
46,BABAABBAABAB.wav,test
36,BABAABBABBAB.wav,test
36,BABAABBABBAB.wav,test
45,BABAABBAABBB.wav,test
42,BABAABAAABAB.wav,test
42,BABAABAAABAB.wav,test
46,BABAABBAABAB.wav,test
44,BABAABBAAAAB.wav,test
46,BABAABBAABAB.wav,test
46,BABAABBAABAB.wav,test
45,BABAABBAABBB.wav,test
46,BABAABBAABAB.wav,test
42,BABAABAAABAB.wav,test
46,BABAABBAABAB.wav,test
45,BABAABBAABBB.wav,test
42,BABAABAAABAB.wav,test
42,BABAABAAABAB.wav,test
44,BABAABBAAAAB.wav,test
45,BABAABBAABBB.wav,test
36,BABAABBABBAB.wav,test
46,BABAABBAABAB.wav,test
36,BABAABBABBAB.wav,test
45,BABAABBAABBB.wav,test
44,BABAABBAAAAB.wav,test
36,BABAABBABBAB.wav,test
36,BABAABBABBAB.wav,test
46,BABAABBAABAB.wav,test
44,BABAABBAAAAB.wav,test
46,BABAABBAABAB.wav,test
46,BABAABBAABAB.wav,test
46,BABAABBAABAB.wav,test
42,BABAABAAABAB.wav,test
44,BABAABBAAAAB.wav,test
44,BABAABBAAAAB.wav,test
45,BABAABBAABBB.wav,test
46,BABAABBAABAB.wav,test
