trial_index,audio_filename,condition
1,ABAABBABABAABBAB.wav,habituation
2,ABAABBABABAABBAB.wav,habituation
3,ABAABBABABAABBAB.wav,habituation
4,ABAABBABABAABBAB.wav,habituation
5,ABAABBABABAABBAB.wav,habituation
6,ABAABBABABAABBAB.wav,habituation
7,ABAABBABABAABBAB.wav,habituation
8,ABAABBABABAABBAB.wav,habituation
9,ABAABBABABAABBAB.wav,habituation
10,ABAABBABABAABBAB.wav,habituation
28,ABAABBABABABBBAB.wav,test
31,ABAABBABABAAABAB.wav,test
28,ABAABBABABABBBAB.wav,test
46,ABAABBABABAABBAB.wav,test
28,ABAABBABABABBBAB.wav,test
31,ABAABBABABAAABAB.wav,test
28,ABAABBABABABBBAB.wav,test
44,ABAABBABABAABBBB.wav,test
46,ABAABBABABAABBAB.wav,test
46,ABAABBABABAABBAB.wav,test
46,ABAABBABABAABBAB.wav,test
31,ABAABBABABAAABAB.wav,test
43,ABAABBABAAAABBAB.wav,test
28,ABAABBABABABBBAB.wav,test
31,ABAABBABABAAABAB.wav,test
31,ABAABBABABAAABAB.wav,test
43,ABAABBABAAAABBAB.wav,test
28,ABAABBABABABBBAB.wav,test
46,ABAABBABABAABBAB.wav,test
46,ABAABBABABAABBAB.wav,test
31,ABAABBABABAAABAB.wav,test
44,ABAABBABABAABBBB.wav,test
46,ABAABBABABAABBAB.wav,test
46,ABAABBABABAABBAB.wav,test
44,ABAABBABABAABBBB.wav,test
43,ABAABBABAAAABBAB.wav,test
43,ABAABBABAAAABBAB.wav,test
46,ABAABBABABAABBAB.wav,test
44,ABAABBABABAABBBB.wav,test
46,ABAABBABABAABBAB.wav,test
43,ABAABBABAAAABBAB.wav,test
44,ABAABBABABAABBBB.wav,test
43,ABAABBABAAAABBAB.wav,test
44,ABAABBABABAABBBB.wav,test
46,ABAABBABABAABBAB.wav,test
46,ABAABBABABAABBAB.wav,test
