trial_index,audio_filename,condition
1,AAAAAAAA.wav,habituation
2,AAAAAAAA.wav,habituation
3,AAAAAAAA.wav,habituation
4,AAAAAAAA.wav,habituation
5,AAAAAAAA.wav,habituation
6,AAAAAAAA.wav,habituation
7,AAAAAAAA.wav,habituation
8,AAAAAAAA.wav,habituation
9,AAAAAAAA.wav,habituation
10,AAAAAAAA.wav,habituation
39,AAAAAAAA.wav,test
42,AAAABAAA.wav,test
38,AAAAAABA.wav,test
46,AAAAAAAB.wav,test
39,AAAAAAAA.wav,test
39,AAAAAAAA.wav,test
42,AAAABAAA.wav,test
38,AAAAAABA.wav,test
39,AAAAAAAA.wav,test
39,AAAAAAAA.wav,test
38,AAAAAABA.wav,test
46,AAAAAAAB.wav,test
38,AAAAAABA.wav,test
44,AAAAABAA.wav,test
44,AAAAABAA.wav,test
44,AAAAABAA.wav,test
42,AAAABAAA.wav,test
39,AAAAAAAA.wav,test
39,AAAAAAAA.wav,test
42,AAAABAAA.wav,test
39,AAAAAAAA.wav,test
38,AAAAAABA.wav,test
39,AAAAAAAA.wav,test
39,AAAAAAAA.wav,test
44,AAAAABAA.wav,test
39,AAAAAAAA.wav,test
42,AAAABAAA.wav,test
38,AAAAAABA.wav,test
39,AAAAAAAA.wav,test
46,AAAAAAAB.wav,test
46,AAAAAAAB.wav,test
42,AAAABAAA.wav,test
44,AAAAABAA.wav,test
44,AAAAABAA.wav,test
46,AAAAAAAB.wav,test
46,AAAAAAAB.wav,test
