trial_index,audio_filename,condition
1,AABBAABBAABB.wav,habituation
2,AABBAABBAABB.wav,habituation
3,AABBAABBAABB.wav,habituation
4,AABBAABBAABB.wav,habituation
5,AABBAABBAABB.wav,habituation
6,AABBAABBAABB.wav,habituation
7,AABBAABBAABB.wav,habituation
8,AABBAABBAABB.wav,habituation
9,AABBAABBAABB.wav,habituation
10,AABBAABBAABB.wav,habituation
46,AABBAABBAAAB.wav,test
46,AABBAABBAAAB.wav,test
45,AABBAABBAABB.wav,test
36,AABBAABAAABB.wav,test
45,AABBAABBAABB.wav,test
45,AABBAABBAABB.wav,test
46,AABBAABBAAAB.wav,test
45,AABBAABBAABB.wav,test
44,AABBAABBBABB.wav,test
36,AABBAABAAABB.wav,test
46,AABBAABBAAAB.wav,test
36,AABBAABAAABB.wav,test
45,AABBAABBAABB.wav,test
45,AABBAABBAABB.wav,test
44,AABBAABBBABB.wav,test
36,AABBAABAAABB.wav,test
42,AABBAABBABBB.wav,test
36,AABBAABAAABB.wav,test
42,AABBAABBABBB.wav,test
44,AABBAABBBABB.wav,test
45,AABBAABBAABB.wav,test
44,AABBAABBBABB.wav,test
42,AABBAABBABBB.wav,test
45,AABBAABBAABB.wav,test
46,AABBAABBAAAB.wav,test
36,AABBAABAAABB.wav,test
42,AABBAABBABBB.wav,test
44,AABBAABBBABB.wav,test
42,AABBAABBABBB.wav,test
45,AABBAABBAABB.wav,test
45,AABBAABBAABB.wav,test
42,AABBAABBABBB.wav,test
45,AABBAABBAABB.wav,test
44,AABBAABBBABB.wav,test
45,AABBAABBAABB.wav,test
46,AABBAABBAAAB.wav,test
